LSP ID,CyCIF image path,Segmentation mask path,Quantification path,Paired GeoMx LSP ID,Paired GeoMx path,CyCIF IDP OMERO ID,Paired GeoMx IDP OMERO ID,HE OMERO ID,HE path
LSP17762,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17762\registration\LSP17762.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\YC-Reprocess\p53_signatures\LSP17762\segmentation\LSP17762\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\YC-Reprocess\p53_signatures\LSP17762\quantification\LSP17762_cellRing.csv,LSP17763,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP17763_Scan1.ome.tiff,8154,9470,10910.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17765\Image.vsi
LSP17766,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17766\registration\LSP17766.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17766\segmentation\unmicst-LSP17766\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17766\quantification\LSP17766--unmicst_cellRing.csv,LSP19409,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP19409_Scan1.ome.tiff,8853,9480,10898.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17769\Image_07.vsi
LSP17786,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17786\registration\LSP17786.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17786\segmentation\unmicst-LSP17786\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17786\quantification\LSP17786--unmicst_cellRing.csv,LSP19411,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP19411_Scan1.ome.tiff,8855,9472,10881.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17789\Image_03.vsi
LSP17790,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17790\registration\LSP17790.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17790\segmentation\unmicst-LSP17790\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17790\quantification\LSP17790--unmicst_cellRing.csv,,geomx_not_found,8854,0,10902.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17793\Image_08.vsi
LSP17802,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17802\registration\LSP17802.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\YC-Reprocess\p53_signatures\LSP17802\segmentation\LSP17802\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\YC-Reprocess\p53_signatures\LSP17802\quantification\LSP17802_cellRing.csv,LSP17803,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP17803_Scan1.ome.tiff,8153,9465,10873.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17805\Image_01.vsi
LSP17818,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17818\registration\LSP17818.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\YC-Reprocess\p53_signatures\LSP17818\segmentation\LSP17818\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\YC-Reprocess\p53_signatures\LSP17818\quantification\LSP17818_cellRing.csv,LSP17819,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP17819_Scan1.ome.tiff,8094,9459,10906.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17821\Image_09.vsi
LSP17822,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17822\registration\LSP17822.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\YC-Reprocess\p53_signatures\LSP17822\segmentation\LSP17822\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\YC-Reprocess\p53_signatures\LSP17822\quantification\LSP17822_cellRing.csv,LSP17823,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP17823_Scan1.ome.tiff,8095,9466,10885.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17825\Image_04.vsi
LSP17850,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17850\registration\LSP17850.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\YC-Reprocess\p53_signatures\LSP17850\segmentation\LSP17850\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\YC-Reprocess\p53_signatures\LSP17850\quantification\LSP17850_cellRing.csv,LSP17851,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP17851_Scan1.ome.tiff,8093,9469,10890.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17853\Image_05.vsi
LSP18301,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18301\registration\LSP18301.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18301\segmentation\unmicst-LSP18301\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18301\quantification\LSP18301--unmicst_cellRing.csv,LSP18302,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP18302_scan1.ome.tiff,8404,9479,8511.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.02(863).svs
LSP18305,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18305\registration\LSP18305.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18305\segmentation\unmicst-LSP18305\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18305\quantification\LSP18305--unmicst_cellRing.csv,LSP18306,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP18306_scan1.ome.tiff,8402,9478,8517.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.04(939).svs
LSP18309,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18309\registration\LSP18309.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18309\segmentation\unmicst-LSP18309\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18309\quantification\LSP18309--unmicst_cellRing.csv,LSP18310,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP18310_scan1.ome.tiff,8400,9482,8508.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.01(009).svs
LSP18313,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18313\registration\LSP18313.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18313\segmentation\unmicst-LSP18313\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18313\quantification\LSP18313--unmicst_cellRing.csv,LSP18314,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP18314_scan1.ome.tiff,8403,9481,8514.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.03(706).svs
LSP18317,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18317\registration\LSP18317.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18317\segmentation\unmicst-LSP18317\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18317\quantification\LSP18317--unmicst_cellRing.csv,LSP18318,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP18318_scan1.ome.tiff,8401,9476,8520.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.05(964).svs
LSP19412,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_STIC\LSP19412\registration\LSP19412.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_STIC\LSP19412\segmentation\unmicst-LSP19412\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_STIC\LSP19412\quantification\LSP19412--unmicst_cellRing.csv,LSP19413,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP19413_Scan1.ome.tiff,8849,9471,8761.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.06 (2952).svs
LSP19416,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_STIC\LSP19416\registration\LSP19416.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_STIC\LSP19416\segmentation\unmicst-LSP19416\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_STIC\LSP19416\quantification\LSP19416--unmicst_cellRing.csv,LSP19417,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP19417_Scan1.ome.tiff,8848,9474,8764.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.07 (6641).svs
LSP19420,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_STIC\LSP19420\registration\LSP19420.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_STIC\LSP19420\segmentation\unmicst-LSP19420\cellRing.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_STIC\LSP19420\quantification\LSP19420--unmicst_cellRing.csv,LSP19421,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\GeoMx-OME-TIFF\LSP19421_Scan1.ome.tiff,8850,9483,8767.0,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.08 (7923).svs
